15573167,1663658447,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x23fc558fc83d023e35680a4bf1dc94ca710a0fbf0a0a26270442c0999ef99561,3.7169510304954314,3.7170,3.6209625832671906,3.6210,0.09598844722824074,0.0960,Compound,WETH 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,51.04862637777098,51.0486,DAI 0x6b175474e89094c44da98b954eedeac495271d0f,47.3330738178744,47.3331,1.08
15573401,1663661255,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x9142380bedc0da2bd926d52dcb158719a77ad3cf32fc472a921646a8e397fffe,3.8299607545715633,3.8300,3.6981263039978787,3.6981,0.1318344505736847,0.1318,Compound,WETH 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,53.04220949877385,53.0422,DAI 0x6b175474e89094c44da98b954eedeac495271d0f,49.21224950578119,49.2122,1.08
15573417,1663661447,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x4b138feb4da2595ed7e2c1771ea2690f3e1120075c29c9fe433576234f50dab4,3.210674012909361,3.2107,3.081649140127553,3.0816,0.12902487278180758,0.1290,Compound,WETH 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,45.18687792493654,45.1869,DAI 0x6b175474e89094c44da98b954eedeac495271d0f,41.934153581881205,41.9342,1.08
15573418,1663661459,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x0524b0a77bee6933009095bc880ade5f8f3d2fed7604b327ed82e027a4e762b3,3.3324529697522625,3.3325,3.1264131947802523,3.1264,0.20603977497201034,0.2060,Compound,WETH 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,46.901809812123545,46.9018,DAI 0x6b175474e89094c44da98b954eedeac495271d0f,43.569356842371285,43.5694,1.08
15573430,1663661603,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x1c5f6da66e028ac7ad545ac6d18f140d8c3c80da4103a8690932e382dd03b498,4.695785223449291,4.6958,4.457936496089636,4.4579,0.2378487273596549,0.2378,Compound,WETH 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,65.71601284058538,65.7160,DAI 0x6b175474e89094c44da98b954eedeac495271d0f,61.020227552498355,61.0202,1.08
15574043,1663669019,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0xb34db9496a11679f173500e4d4ade0401239f7bc4797d2133cef95cc464907f6,3.038652645516309,3.0387,2.9070294467913675,2.9070,0.13162319872494177,0.1316,Compound,WETH 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,41.846767529426764,41.8468,USDT 0xdac17f958d2ee523a2206206994597c13d831ec7,38.76374559048171,38.7637,1.08
15574048,1663669079,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x010a56743bd890bcc705ea53b7936b1ec1375fb8b1d45f182f51ed1810c85f6d,3.988706040264805,3.9887,3.8309384151286427,3.8309,0.1577676251361622,0.1578,Compound,WBTC 0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,88.98712485482135,88.9871,TUSD 0x0000000000085d4780b73119b644ae5ecd22b376,82.57685695057714,82.5769,1.08
15574075,1663669403,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x845f89675d75083747760edaf4372e8d5f58fd2fb47012ff54e6d2a65cd13bac,3.9837726820637336,3.9838,3.9235923716563783,3.9236,0.060180310407355504,0.0602,Compound,COMP 0xc00e94cb662c3520282e6f5717214004a7f26888,83.78149993604266,83.7815,USDT 0xdac17f958d2ee523a2206206994597c13d831ec7,77.64414793263813,77.6441,1.08
15574081,1663669475,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0xd9460c270b902621ea84c5e12d737b5b627f630845427dda1a16504415f71230,2.624710758801823,2.6247,2.52315995883745,2.5232,0.10155079996437309,0.1016,Compound,WETH 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,35.94064367612841,35.9406,TUSD 0x0000000000085d4780b73119b644ae5ecd22b376,33.315932917326585,33.3159,1.08
15574084,1663669511,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0xc560f5e500292d93e7d321a0643874aa67dddfdd53557cbb27bcd79b54485e47,3.3675559822491223,3.3676,3.2881576462785347,3.2882,0.07939833597058783,0.0794,Compound,COMP 0xc00e94cb662c3520282e6f5717214004a7f26888,69.49413269691163,69.4941,DAI 0x6b175474e89094c44da98b954eedeac495271d0f,64.34118013559804,64.3412,1.08
15574096,1663669655,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x50e23548d2ed909cdc8407a4fefcca352581817179a6109361b0f3f22ef832f8,3.961728503540169,3.9617,3.90755046230907,3.9076,0.05417804123109921,0.0542,Compound,UNI 0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,95.67580134123394,95.6758,DAI 0x6b175474e89094c44da98b954eedeac495271d0f,88.59607198249036,88.5961,1.08
15574114,1663669883,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x85c13385075d9ad5e28f0d47b62d433f9d1ac011adc838710bcce0a417801dfc,2.698761822809579,2.6988,2.4718973242043645,2.4719,0.22686449860521432,0.2269,Compound,WETH 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,36.25533322542232,36.2553,USDT 0xdac17f958d2ee523a2206206994597c13d831ec7,33.52103189584398,33.5210,1.08
15574130,1663670075,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0xe582e49f3c1c10dec24d63cd337e99951798e814cf0263a8eead6303dbfcc2c6,2.8294092260782873,2.8294,2.728805461825453,2.7288,0.10060376425283425,0.1006,Compound,WETH 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,37.738913647455014,37.7389,DAI 0x6b175474e89094c44da98b954eedeac495271d0f,34.90950501735411,34.9095,1.08
15574131,1663670087,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x5095a2733ab3916be698cbef87f920637648ac58d4bb3120a3a50f1b9d47c687,3.5067268812638783,3.5067,3.4028207129203363,3.4028,0.10390616834354237,0.1039,Compound,COMP 0xc00e94cb662c3520282e6f5717214004a7f26888,72.39242306634094,72.3924,DAI 0x6b175474e89094c44da98b954eedeac495271d0f,66.9649460994777,66.9649,1.08
15574186,1663670771,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x3de20c87fa5201bda00b902ed40d84e0ac037a7eae8d33070f5b027c207e358e,2.4587043731468814,2.4587,2.3649858109692894,2.3650,0.09371856217759172,0.0937,Compound,WETH 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,32.90626368079159,32.9063,USDT 0xdac17f958d2ee523a2206206994597c13d831ec7,30.389144332920353,30.3891,1.08
15574190,1663670819,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x4e45a263fcb1ba1a37f095eeae8159a1cb8bd350fc3b5434ffe9bcc76af1b3a3,2.747039492391449,2.7470,2.5813088947653835,2.5813,0.16573059762606537,0.1657,Compound,WETH 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,36.18604082255769,36.1860,USDT 0xdac17f958d2ee523a2206206994597c13d831ec7,33.3732116599731,33.3732,1.08
15574194,1663670867,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0xf9c1b00a61910dadcd1121356e037f59796c44da0a8d3377e84ebfe42ff0f9f8,3.6083541995384305,3.6084,3.5519102821445423,3.5519,0.056443917393887995,0.0564,Compound,USDC 0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,48.72994962638766,48.7299,DAI 0x6b175474e89094c44da98b954eedeac495271d0f,44.99805654217748,44.9981,1.08
15574203,1663670975,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0xcde017cb266ae99808ff09e82f86411527164aa4148eca5c3c3f034c72d8e63c,2.4248933389145177,2.4249,2.4501786079984997,2.4502,-0.025285269083981852,-0.0253,Compound,DAI 0x6b175474e89094c44da98b954eedeac495271d0f,56.97316581192569,56.9732,WBTC 0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,52.74454073456595,52.7445,1.08
15574227,1663671263,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x412869adaede2e9a78bc2f15aa1c38da2ffcbe482fc69d31944328d5508c40b8,3.6626295760327228,3.6626,3.52135740112439,3.5214,0.1412721749083327,0.1413,Compound,UNI 0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,79.13709300895908,79.1371,DAI 0x6b175474e89094c44da98b954eedeac495271d0f,73.39688818861276,73.3969,1.08
