15447929,1661966705,0xcdc4257892812f379af620b48800490660eca4c0fb3df4ee80ad1fdf891ccd20 0x841b20f6e40a38a1b8c54716d0f6fb2aae4036d2efc42e7488cc555ecbde8435,3 5,0x4dc88bc4bdb365ca89e2a2138a03bac1d5e75c680ff50dc7ebe26195555a64cb ,4,0xb8feffac830c45b4cd210ecdaab9d11995d338ee,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0x7a3290cfbeadf56b451afe6738caf3be8b7e0a27,17.31254773015426,17.3125,16.740047344785353,16.74,0.572500385368906,0.5725,2258.455745175568,2258.4557
15447934,1661966768,0x92722040405c217bdebeae18b2cd67670f9e0f153d2a093c213c13c28f7ceb39 0x53a53d3f8348d4474543d7723f5e77247a8ce39815a75d228d1ef5623aebbc10,1 3,0x1d8d7d72cb44d1b18063a119f0eb1b2c74e9c601f7612411048d4e77fd061b5a ,2,0x7777777743f67f50e0227e5d1467cbfee088e82c,0x007933790a4f00000099e9001629d9fe7775b800,0xa23c2be0a90d9b8998bc83c713c3d3b669edde37,129.40842881530008,129.4084,15.471150336567453,15.4712,113.93727847873264,113.9373,3949.1127699584895,3949.1128
15447945,1661966951,0x0286032200d809e6548cf3414a4c832ce334a0e705ddb93a30825ecc9fd7b048 0xae5c80fa63e56f6102de39e097b8ac9b8af44d5306cfe55b566b76f9c4929669,1 3,0x086cccf31c595923d006748b52870117b64e5b872853317ce2ce7c51bc098b0f ,2,0x5aa17fc7f2950eca85376c3a8cb1509e8e4b39df,0x01ff6318440f7d5553a82294d78262d5f5084eff,0x57d56111ef576630b3a7a547396a4e49899d0af5,8.942451204223394,8.9425,8.877007937226285,8.877,0.0654432669971079,0.0654,6240.587140747268,6240.5871
15447945,1661966951,0xdd9a3b4b575ac42c43ee28e5649a9210a2c4a1fdcbcbb7373c17d3e2e374df3d 0xe9b807a3487ce5d3bb57e72ae9999e7e584a53fbd73a2526a8e6a97ffba189b6,5 7,0xea01bc896870cbb3169ac4213ed87ed55adb1ff6c985bf4c9ada8204105f86de ,6,0xe51c5f47f08fd806575e5682b090d2f2d1038192,0x00000000726422a6fecb4759b44d47e48cf746aa,0xfa6cf2faccdd2f52dbea3d8ae56444232f82bd77,22.23794305278379,22.2379,13.567925005075072,13.5679,8.67001804770872,8.67,1473.754095301348,1473.7541
15447945,1661966951,0xa7db11a286ba3fe1ff6d92eba9f30abda78ac71b2e5f7ab41ac549e332da58d1 0xfa323bc75e2541be3f6e90bfc5075bbef36ca8d2ee52ec23b80f1895af6d63be,10 12,0xafd352fb372560ec06ef9a4c363e39b17fbc32544bd0b2157b25b432a472697d ,11,0x7777777743f67f50e0227e5d1467cbfee088e82c,0x007933790a4f00000099e9001629d9fe7775b800,0xbc6372d61e2ea74ed0cc097a743baf08c4a26025,6.546159761756869,6.5462,7.084678759503917,7.0847,-0.5385189977470476,-0.5385,338.3167874742235,338.3168
15447966,1661967185,0x15bf5255f5646f8eaf7a0f750c2c59fb74a404600e2957e768e220e86763340d 0xd5cc070385949b7e35973eeed51f6592d69782d9326b38d94cb0b2d02ef06a49,1 3,0x0283d239d35a101a2df191390629ac6c62c6f1c2507b1d787095e640c83ccb3d ,2,0x3eadde4a48d0aebda37eed7076e736edac9a8b40,0x0000000099cb7fc48a935bceb9f05bbae54e8987,0x6624cc52a7f22474ef7d87b7243f4f05e02b5ece,12.442001016165497,12.442,11.725142730802208,11.7251,0.716858285363288,0.7169,6086.320720587342,6086.3207
15447973,1661967276,0xaaa689c90abed2495e1ec08db35d0ad7e50e62afdd4394b1ee5f050ce955b3ae 0x164b9768fd03a17697a4c46a004790508743f9da9a52e8f4e259f4bd1040888c,0 2,0x69f492f4aaab1aab91ec90e0fa97ffc55e8bc67bac415a52b8ce53aada0d80c6 ,1,0x4970197593ef5aed9d2c33409b953f5f9bb22563,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,0xbd2e043e751a70a98b7399e91655948289e47424,63.81937786948516,63.8194,27.01395048769712,27.014,36.80542738178804,36.8054,6717.073328399899,6717.0733
15447975,1661967289,0x184da04b08effe1caa930956ee737ae059734b58c79c6a0b2f5c0513ca976318 0x232772b2c65394bff35cb1b4e96cd8b344f25ae902193d0ce98f26964e37db94,3 5,0xf5eb57c9884f54a03656e6401a9d4e0d0028a5b85965f21dfae1d1857d27ce91 ,4,0xb8feffac830c45b4cd210ecdaab9d11995d338ee,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0x5fdbc9d1dd132f44944c7ca48223ee909fbb85fd,8.545049523769983,8.545,8.43803884882499,8.438,0.1070106749449932,0.107,10891.543305353613,10891.5433
15447975,1661967289,0x5398a0c350862e844adb625341024001bada65bf60da537e37968bfaa784c8bb 0xfc439bacbd31bca4591578f436f3d43cc44c932d92a734b415b97b1c94e89cc8,0 2,0x290d91f9b64640207ef5efc764c317fa6946ed972fd922f92e5e31ef33775b40 ,1,0x38563699560e4512c7574c8cc5cf89fd43923bca,0x000000000035b5e5ad9019092c665357240f594e,0x329afa43f8c89f65fb6b22397c1a098ea4210d7e,21.465726212461504,21.4657,21.11073470084052,21.1107,0.3549915116209842,0.355,8017.220675872124,8017.2207
15447978,1661967324,0xaa6ae5a664d0e84109762b00ad565167b920a27c5c94a2eb48b5510edc432e21 0x24f28a244ab77abcef5a7984c3dc61ed97452f19df66a1f90d66f3c4a0bdd621,2 4,0x9d80644f77d0f045b09a1fcfeb7a5410ff0ddcd144647f40a4d6faa6d153dbc6 ,3,0x4970197593ef5aed9d2c33409b953f5f9bb22563,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,0x73833186eb29acbc307e2ef86d279d9fb9af7dce,65.95530780060106,65.9553,22.12448260878401,22.1245,43.83082519181705,43.8308,5429.511217889156,5429.5112
15447988,1661967404,0xa4a132075fe0ec8045c9b4cc792398a869b2a8fda877933575f791a398de99db 0xfc5fd580a9ad21be52b54cb8c2844093ec99263c9578e053ded83156fef8211a,1 3,0x03b79036f1feb9134f53121722550fd7b511a40f0e5dd44654117db5c51910f8 ,2,0x50efbf12580138bc263c95757826df4e24eb81c9,0x000000000035b5e5ad9019092c665357240f594e,0x268336347dcc24464b480c8cd1bb44fd0f283659,61.04878384864006,61.0488,59.021981266105264,59.022,2.026802582534805,2.0268,42394.59739935288,42394.5974
15447995,1661967517,0xd5ccc0159ddfa4641c5921058343d8e5252ea3d833bba7020286dc186d574a4e 0xa6ebeee45fba4cac8cef2f2bfdd3f8b532eb825a8849460f8ab755a1ebc83e16,1 3,0xf1f978ae7ab119e0bfd6ccb01e038f818029cf1136d80b4ac0285f25dab5e9a9 ,2,0x7777777743f67f50e0227e5d1467cbfee088e82c,0x007933790a4f00000099e9001629d9fe7775b800,0xd2fca3de36932edec3aade1d7e496f5e3ccb95e9,61.78963510776489,61.7896,21.25470586297024,21.2547,40.53492924479465,40.5349,6228.827914872652,6228.8279
15448004,1661967600,0xf111e2425c72c3d78ce46112149a41693ac9992b170b1a75b3981f1e96124ff1 0x908e1e6eb6fea3f71b67676c66c1380d4274b70b4db9be16ff5008ba461339fd,1 3,0xb4349e1aef4fa6f78e3acfb9deed1c6de931f2f5e66c79981e2c4fcca6efa4aa ,2,0x26ce7c1976c5eec83ea6ac22d83cb341b08850af,0x00000000003b3cc22af3ae1eac0440bcee416b40,0x8137c9e0f945ca8c07d5095171d7a782cd63ad0f,141.0392206517229,141.0392,138.56759289995756,138.5676,2.471627751765344,2.4716,20926.39250385868,20926.3925
15448019,1661967793,0x31ba5d558cbe395214791b560d4d88af1f2401db5e457b667135d0bffd4063da 0x1370253faba69ce378f4f34fcfae20767ed6a551eb752e0e47e3fcce0bada983,2 4,0x5f506d882daceb9ee9001dd1825d46602a69275f1d2af0d01dd7dfa2988458f8 ,3,0x971ac48e6f904406edbc22687ed92bc8966fe551,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0x35809cce16dfe30cf4f04c670f2ec05dc1e29b7e,22.913371091135197,22.9134,22.606469280120717,22.6065,0.3069018110144781,0.3069,15687.448361609584,15687.4484
15448028,1661967876,0x2306069757a837b39e83c7556dfca460848607b06de9d96c8981a2c20e7a0a0a 0x00f41a22626568516bf58356968e9e63aa64a6f9942f61d4412ea198d37bba36,22 24,0xfe6b37a198901fb8db3332a87f3e54ba1c20f8422f355fdb8e937a4d775dc4f7 ,23,0x7777777743f67f50e0227e5d1467cbfee088e82c,0x007933790a4f00000099e9001629d9fe7775b800,0xd1b72a8ae97f51d7bd4af257a124175688924001,6.021474202423525,6.0215,5.82556659926465,5.8256,0.1959076031588749,0.1959,2156.015068118016,2156.0151
15448028,1661967876,0x7332790869d761e37073fc89239e733c3a86ad6feec627797554e0b079dc77f7 0x2e7f439f6849d10ec5227df77d268e6338c5bc26c0c1028a7b95f58cb42939fa,6 8,0x0e7cea2a7c63ef0842898b480fd74bd1e9a2845a26d7f76a8be16783025590bc ,7,0x4970197593ef5aed9d2c33409b953f5f9bb22563,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,0xb237395e854cec3ede466708d32be8505824b541,45.97635858821656,45.9764,38.02817873841418,38.0282,7.948179849802378,7.9482,558797.0680854705,558797.0681
15448037,1661968040,0x3fc004bed7c07cf839105ce76307ee281a3b1a5b4e627594d080d493722e5a76 0x29ee3f2e71e2ec3f06035b205242444bfa8c8deb35e79d4ed19fbf556af4eeb3,3 5,0xd9b8d95ca910cbcff2d79e8d2ff3be589f356cc572a40e225161d94dc317dc1a ,4,0x4970197593ef5aed9d2c33409b953f5f9bb22563,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,0x25ac34107458f7a8eac01b238f98134282fc66eb,39.34983003224136,39.3498,31.594055325629995,31.5941,7.75577470661137,7.7558,4245.794851314942,4245.7949
15448037,1661968040,0x9eacf16f718b3eeab77e7f1b88d2e64a23ee6e8aa11c60c1d54e2fb8c3fd5669 0x7f07a486f304963c2149b87a1fdbb705332309baec822d432b433d1eddd5a274,0 2,0x26166572a873228a47d4cc503f65f745bc38a21eb479918fe4ed82a4f64c630e ,1,0x7777777743f67f50e0227e5d1467cbfee088e82c,0x007933790a4f00000099e9001629d9fe7775b800,0x6fce63859a859a0f30ed09b12f5010d790618ca4,36.47358437091013,36.4736,35.34326450177548,35.3433,1.1303198691346548,1.1303,6631.551531263346,6631.5515
15448038,1661968075,0xeb9bd7b6507f5b21351782c6d4ce43deec68021b7a44e52d42bffc103276ba8e 0x04d746234f1859c000ec847037a709b75967c72b85ee4e6c6d6d9f1e18d27371,6 8,0xb9c976546f037bef0c0b32095660e4b274d15d2df30ed9162beee87cb523a33e ,7,0x50efbf12580138bc263c95757826df4e24eb81c9,0x000000000035b5e5ad9019092c665357240f594e,0xa2bda8193e399e88d5c8d0ca9868036ca0e7ed35,16.187857658838684,16.1879,15.881350863861574,15.8814,0.3065067949771116,0.3065,7906.251605732919,7906.2516
15448038,1661968075,0x2eb3a61fa332f56095295a067d38f553fe7a7bde4ba6ec40d9a66313f2fd5914 0x6136fe1f73ccb01c954aaf6c1ddc7d6c95b1863453c2e34a6e437a8fe39e25dd,3 5,0x4c32d9733a26e129e3e547801cb0ee6d48cc6af3c690a42f4375aa259533606e ,4,0x607bd5bbc7c6a2111273b28d4309e5c04b024f00,0x46c4128981525aa446e02ffb2ff762f1d6a49170,0x031bc31a4073059923b7be6fa654b50e219dc800,32.74708588332534,32.7471,29.567823232777496,29.5678,3.1792626505478467,3.1793,5615.975412623876,5615.9754
15448043,1661968153,0x368f373fcfb6db96cc22bfdf029f163c6c5e693c9c27212f9b55482be103d2bc 0x99a3a029c0c297ed95c75a87825664f77ff6d6a7f8ef03107f67caad516ce05e,5 7,0x553f390886a9f783408d9322a0e83689cbb976eeeb84ca5d4d0e5178dffcf299 ,6,0x7777777743f67f50e0227e5d1467cbfee088e82c,0x007933790a4f00000099e9001629d9fe7775b800,0xbd3dd8a793f288a28d19f48545eb5ef3ad1cf21a,267.8372825338307,267.8373,178.25875860655228,178.2588,89.57852392727844,89.5785,8652.311763669564,8652.3118
15448057,1661968267,0x388b97348b78452559d2670e3e591c42c710b3c099f5e3f814a456efa74468c4 0xcf6787ba633b24d2b8dcf6795525144241796994e25bc2986cc778f96ee7397d,0 2,0xdd5a0082c583b4ff3bef0d011b2f3ae371fa9d94d25d9387be12c8b36512cb1c ,1,0x3eadde4a48d0aebda37eed7076e736edac9a8b40,0x0000000099cb7fc48a935bceb9f05bbae54e8987,0xe18a59a244e6137851ca8b0ecf57456183120907,194.8611477752529,194.8611,157.00503736983032,157.005,37.85611040542259,37.8561,1907101.969102381,1907101.9691
15448063,1661968325,0xc0b18a949396b3ef093e55bca29db57d0f3b2f1bf40c68d0282676708f0b8706 0xf2b66f81667746ba984294b50a381e641d0b4a91f5f939ea7bd4272a6adab63e,2 4,0x04f022af521119a5aa74ab2c7524c19b1b95f232c5a79a2e2d31a3a111b8e2e0 ,3,0x5aa17fc7f2950eca85376c3a8cb1509e8e4b39df,0x01ff6318440f7d5553a82294d78262d5f5084eff,0x9cad8a80babb1abdf1a7ffc77addb7f891d4fdf7,24.11342391534866,24.1134,23.612174089605748,23.6122,0.5012498257429107,0.5012,11211.547356077375,11211.5474
15448065,1661968366,0x1a914f078a18bab633724632ea152a8f963c84e27242959faebd7d4c4f13f8df 0x865245da326f58213ac97b24716dc831c701696ad03af198f465ac70fa774082,2 4,0x296141ac8309f7efee0a71d4305b69a3802e3248b5f8941fd4907f2ec96ff59f ,3,0x7777777743f67f50e0227e5d1467cbfee088e82c,0x007933790a4f00000099e9001629d9fe7775b800,0x651295b7f58f44cb848ca29f7c793bbb89bb7854,71.20297357439206,71.203,23.824053408956573,23.8241,47.378920165435495,47.3789,4751.43783883618,4751.4378
15448090,1661968662,0xbf840737eae0df1c7d29ba30edb1b501f465989c2884f88c162f0b64c6f7a25d 0xa267a334c17f60f5e017acda093895180e91aa3bde2540387a75bbf5855f3b5c,2 4,0x84d8e39e3b97cb91e5dbe60a78ef00cc0780810ffff307d7619cd5d7838b9f6d ,3,0x7777777743f67f50e0227e5d1467cbfee088e82c,0x007933790a4f00000099e9001629d9fe7775b800,0x4b97352169ee36342cf401a3cb162853a1cac7e7,107.81606785831129,107.8161,24.632674077576844,24.6327,83.18339378073443,83.1834,6421.056837168391,6421.0568
15448093,1661968750,0xe1aaa7d1577f00538a917220895390da531ca3c3bda29d365047dc8511de0ec7 0xe50e8fb6fc9694c48c587c26686f6261b1766fa47ffd4ff9ad9d401562d29642,1 3,0xcef956ca20621ef737ea5727c8edcc5c859b4cb3dae9bf52a10808d2fdf76f30 ,2,0xb5eaac5a8649142dcdd13f981767913bcdf7ee42,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0x4b90760cb2174939934e8aac629e49c75624485d,26.306472895563072,26.3065,26.02045631066262,26.0205,0.286016584900452,0.286,2045.6622551583828,2045.6623
15448100,1661968850,0x0d8ee2b9dfe55a1298e1e626ca85033644f1c3ed33c5f8e226a852dca280f86a 0xb5658ef2b35ee954b720971b500e0fc07c434a7cc3a9d7cfb047afa8be9d7947,0 2,0x0805afa64cb2fa9acec6efd51e0f07920497b00a0591c9c5f16e81232afaa8bf ,1,0x5aa17fc7f2950eca85376c3a8cb1509e8e4b39df,0x01ff6318440f7d5553a82294d78262d5f5084eff,0xca457c590df14ce9c560554e08635723da9b0bc0,127.76286971102736,127.7629,125.61026879393197,125.6103,2.152600917095405,2.1526,16232.741040125236,16232.741
15448101,1661968858,0xa6fe1ee5f3aa15767bf3ba1040f0b6801087e018b3f47d56bdc5afa30b7395d3 0x58b90b3f5410fa768995715fd8a383b0c6c76dfa16728343f15502b9482b89d8,7 9,0x32ac0fa65a49607355570dbe373c67f4e6660c84ba001f5df12227858b8d55b1 ,8,0x5aa17fc7f2950eca85376c3a8cb1509e8e4b39df,0x01ff6318440f7d5553a82294d78262d5f5084eff,0x72e9f58607055f44b37373424e543c380a55a2d3,14.789203015006416,14.7892,14.66694607695448,14.6669,0.1222569380519358,0.1223,3898.821201136704,3898.8212
15448118,1661969066,0xf24a92d654f4cdb50a246b3d78d46cf51e63b655d614a4986cb3112f7c134e30 0x13da70620eb139bd828f97ca4c3d1084f54dfc9f8ff90ea94a7d617a794c4167,9 11,0x2783da466bcbad7f214e699f815abca04b414445a193c49f3f233090e98a2a86 ,10,0x5aa17fc7f2950eca85376c3a8cb1509e8e4b39df,0x01ff6318440f7d5553a82294d78262d5f5084eff,0x4fb1e64b8c600330f910e7eec16ea9229feb7299,14.32590926335292,14.3259,14.160826624794815,14.1608,0.1650826385581038,0.1651,10844.19982088163,10844.1998
15448118,1661969066,0x83ed81b3af4c1213966f5cc1252b61c02fc39c954137f67c149348e9968435d8 0x4c0b929d77550e8861d2395c5600ca4d09cd3a3705b3a8564abf1e45966f3792,4 6,0xe0e90bd802d8e6a2926489cb92906d3353da158ddee2855fdf3727c25082a5ff ,5,0x7777777743f67f50e0227e5d1467cbfee088e82c,0x007933790a4f00000099e9001629d9fe7775b800,0xb854ad1867188bf5cd27aadc376b9563f6ebc771,85.07109393386632,85.0711,25.875897387459883,25.8759,59.19519654640644,59.1952,3090.700045434026,3090.7
15448128,1661969168,0x826f22233728b4a41ba47336e29283557f2073abecaab2e84d9efc1fcdcb9f0c 0xe7d8dcbd7a296faeee1254b2a1e642b5a8b66a18b7f270588123846e784ce502,4 6,0x23912a5a94d625e7e9077d4745003e585600d4072b8c36b035dd982b5013a277 ,5,0x607bd5bbc7c6a2111273b28d4309e5c04b024f00,0x46c4128981525aa446e02ffb2ff762f1d6a49170,0x160694f252b907cdf3862922950142a5f1fd161a,17.71671267829314,17.7167,14.954890875383564,14.9549,2.7618218029095747,2.7618,2839.560296894226,2839.5603
15448128,1661969168,0xb37f2a63bea99244e423fa1eca50380d2f36eedc971de8eb262abfb3ebb223ec 0xddd86f4834f560b55e543f22575a8129423b71ecbc65178bfa72ff499f612523,1 3,0x0a86e4bb157f0ed4aa7e8fd58d7404d1f2ed28052146e15542fa233d44dfc748 ,2,0x7777777743f67f50e0227e5d1467cbfee088e82c,0x007933790a4f00000099e9001629d9fe7775b800,0x7d3717aaf404875dfcd807882550a5476cf40e7a,11.501434241440109,11.5014,11.37831810210574,11.3783,0.1231161393343694,0.1231,2588.302258948589,2588.3023
15448128,1661969168,0x70fd37595636df596b98acc0fa669149c7f56baa9d0a3c3b6e0b3b1c42342fd5 0x9215f4e12b924937626910d8055b19209bfa8d7a93492dc3ea919ec238dd1b6d,9 11,0xc3c7b09cc1d726f24d3ac4945cacdb68c243b5e9d983bdcb3fd1ce81dda9e3be ,10,0x5aa17fc7f2950eca85376c3a8cb1509e8e4b39df,0x01ff6318440f7d5553a82294d78262d5f5084eff,0x6a204b6a611a708a780bca3ea5197aebf870d916,6.907429553520516,6.9074,6.885722649048386,6.8857,0.0217069044721294,0.0217,64516.04559971424,64516.0456
15448134,1661969239,0xd90b7611bb1632540f83ec98a46def0a25d47f23c82cf123678d05c206860f29 0x90a838ab54d9b8708e3d5224a62becb485df1b355773a3fadf639ca155e8e34d,1 3,0xe519dfccd4bd758c88f6da0b7e3b7d9836dfdedda4d66e7d64ab8dc3accf5186 ,2,0x7777777743f67f50e0227e5d1467cbfee088e82c,0x007933790a4f00000099e9001629d9fe7775b800,0xddd103cf9f068458ae73253b4881c433403c27ae,17.60268350285143,17.6027,17.408979941031657,17.409,0.1937035618197744,0.1937,28109.63057323068,28109.6306
15448140,1661969385,0x54a16dd53a0c1689fd902624f6c99ec6ab63109ace5d56371586fb8b25665286 0x56cb6c439ea6444e1e836928ccb8bc1d02b8cc376b43eec6057cebc404125c99,1 3,0x41a204d95716f730a127a5f5b26c3f934446981a2d92c1f7c66c769ef2e47621 ,2,0x7777777743f67f50e0227e5d1467cbfee088e82c,0x007933790a4f00000099e9001629d9fe7775b800,0x11af2f884804e3462d9bc771f8e7c9bb79c04543,18.65761585354809,18.6576,18.435590195340428,18.4356,0.2220256582076645,0.222,3088.486333759691,3088.4863
15448142,1661969390,0x7e732c684b1128787612b0064c20213ea0bde35dfa3ed1c02a278d6fcaf6b9ab 0x7d03e3bd17e8cf1e3931f305aeb3042275510535a7c1b4847108d329dad1e184,0 2,0x51630a112acc47d493e605696c172738452ef6d346d9a41eb22fbc6e0617ab64 ,1,0x50efbf12580138bc263c95757826df4e24eb81c9,0x000000000035b5e5ad9019092c665357240f594e,0x2f64eb805eaac760d99f8c405a42fa60b6b271b8,31.184261016492822,31.1843,30.336569723037837,30.3366,0.8476912934549939,0.8477,15688.532273077995,15688.5323
15448145,1661969413,0x2e523a33b9e51667bfe0e2b24bdd397b44cccd419276ac7ffa38311559f80394 0x5a76fc81ffd694f1e44a104f113369c7e038f7ec837021d5b070fbb408e06ec6,12 14,0xb4f419f75542024ff2ecd134eb10b3ac398b8d27fb04ebaef03872fe8d0a90aa ,13,0x03037a6b6aa7980b7166b0270c9014f539b7d5ee,0x9b873b45b23965cc69b81b5596e4bf4dfe31b6ba,0x19ab10aa0f4656e52e0c3929280665f651c167ee,9.14682375644264,9.1468,9.780804145164495,9.7808,-0.6339803887218547,-0.634,671.3462412298121,671.3462
15448145,1661969413,0x6029dde76f96143178eb0a5ca735893ef52e460e22a8b096a73f465caecfac0e 0x2d70849244b39137da1d6b797a68e5ca917a907a86994c8c1243d437dd34ac91,4 6,0xc87ed1dc7977c46bedd315696faa5405dae2e5113c56a45d523f0e25c79cc2e1 ,5,0x000000cea33e55d04fb10a1af69efeb8f7e6c7f2,0x9cdc00c3cf228100674e4d0000e732f78d004320,0xe6022b4e2f542eae961069ba60188af447bd80ff,19.40390992851787,19.4039,19.391018845945336,19.391,0.0128910825725351,0.0129,6863.168786610678,6863.1688
15448146,1661969445,0x38d00db769aee4fa5279c53d2bf14e549785422cacc49a0d7147d46b53ca38f2 0xd8d46b70010a517cf0a2ca8ce5319fc26b889c95eb6b53f2aded4988ecb64341,6 8,0x240c845df8ce83f4e258d17ac9d648a393e602456b7f0d63b1e3d3faed50ba14 ,7,0x7777777743f67f50e0227e5d1467cbfee088e82c,0x007933790a4f00000099e9001629d9fe7775b800,0x2d6189ed0f2468d60e71615806329f7335b40b42,79.86464400218841,79.8646,10.20704417519164,10.207,69.65759982699677,69.6576,2143.1469628370937,2143.147
15448148,1661969462,0x3ad4e1379ceea66d8d7ffd8cbbc6709eb86ece2287cd3164a5f0e2ed22c8a270 0x918e1bb6f7b15ee85d9cb773937033ff9378a375b93fd3fd24da2739dde4788b,3 5,0x5f6312d0f41f31f759adb6d498213982d3a5113ac8e8e0dd28260e0275392f34 ,4,0x5aa17fc7f2950eca85376c3a8cb1509e8e4b39df,0x01ff6318440f7d5553a82294d78262d5f5084eff,0x048e05e2bd584a7271f00fec52e9a402e3465896,26.775313323432325,26.7753,26.358496898341816,26.3585,0.416816425090509,0.4168,8946.632104006954,8946.6321
15448148,1661969462,0xfc31f4ff27eaf03fbc862ab823a822bd9c2c72aa02790393d6897ad32dda5cf6 0xe36505078381877fb744f47a143041edde5fade245bf0da0168939225d1a23df,8 10,0xa0565f736688e8f76cea17b47b06cbfc7a457ec03c7ae15a0d9969c78087019e ,9,0x38563699560e4512c7574c8cc5cf89fd43923bca,0x000000000035b5e5ad9019092c665357240f594e,0xb186f629df816099abe2bfa70ea8a4b81faf42c4,15.44893315552632,15.4489,15.24497661883666,15.245,0.2039565366896564,0.204,3447.4370174658093,3447.437
15448148,1661969462,0x57be9e355f0d82fca8f0547da001841c30bd4b0a359f84ace64103dd251dc74c 0x641ac667fe4603bcad931020d0b3632ec5320635c09ec8330555cdf77768c182,0 2,0x56b2cd9453ba77affaf77a4ce475bc5a41cba6aa39439428218a54265cc93686 ,1,0x7777777743f67f50e0227e5d1467cbfee088e82c,0x007933790a4f00000099e9001629d9fe7775b800,0xfe87588b56738bf4f66d25559bca882b017ce752,57.17301419253681,57.173,56.52695911753599,56.527,0.6460550750008249,0.6461,5404.7019359337255,5404.7019
15448150,1661969490,0x5884a26ee5e91b6547e93b21da1a144da8cbbd432bd8ea48ed1c04e959be1162 0x50de605df2e685fbc56eb3286d2018754cdca3f2a6948170da217c41eca3dca3,3 5,0xffa74d25d82e68c2bbaf7c4d9003d0e6b5374f6cd4f7250be301deeb2c8faea5 ,4,0x5aa17fc7f2950eca85376c3a8cb1509e8e4b39df,0x01ff6318440f7d5553a82294d78262d5f5084eff,0x940e8588d3cf0501e28a7762c72d2abd3d223cd8,12.55401412116336,12.554,12.397087811499963,12.3971,0.1569263096633967,0.1569,10835.012774705392,10835.0128
15448174,1661969859,0x33acbfbd705a5c024df0b5e45e3741cc5360a18c058d9c9fc7aa2d3b0d0edf26 0x244056043f3b15c6f5d29c724a58af95c988665014cd7ac167dd8315df4d86ff,0 2,0x9fc0f6e377dd53d8788bd72c70593817e9b06a0ae849d27e2a5822731089bc6f ,1,0xf5d463e6050f59e47750cb2af4047cc536d36103,0x00000000726422a6fecb4759b44d47e48cf746aa,0x7d5d7605a2802f8da6ed316bb7d43b665946c1e5,200.31612328052424,200.3161,190.6809177506812,190.6809,9.635205529843036,9.6352,20420.604302181266,20420.6043
15448178,1661969883,0xc319523c68de445a8460f1548361c7e62b29e80ec3a0f3370e18d8e779f8d05a 0x6f6f6dc65f031318bdf9a18c3bc7d23c4aeb076a56cb1b19cf80ad5a09c3c236,4 6,0x839ae2ca971f1955ca405024df298cdc1a974801ef0de4844090b1bb81fba4a3 ,5,0x3eadde4a48d0aebda37eed7076e736edac9a8b40,0x0000000099cb7fc48a935bceb9f05bbae54e8987,0x33292936aa8055980cbc81c2a763979142a1147e,42.32084743241264,42.3208,39.04709727677682,39.0471,3.273750155635824,3.2738,35273.0885980785,35273.0886
15448178,1661969883,0xf0fbace4c6372d6e79099dd8f164a74795edbab40c7ce4cf82e41aa9171247ca 0x6bad67e3b162b3f4e633f17e3547bcb6f5387e7e62e2c0274f99b886b6f5188a,0 2,0x1d15158e872381d49d086c7c2e984f0d640bb7bea51e3494ff232de897fb09f2 ,1,0x7777777743f67f50e0227e5d1467cbfee088e82c,0x007933790a4f00000099e9001629d9fe7775b800,0x4b90760cb2174939934e8aac629e49c75624485d,73.89620443689726,73.8962,73.02422922278849,73.0242,0.8719752141087765,0.872,7210.58038271663,7210.5804
15448180,1661969940,0x2bb981caba62afa4249aebe1e500979fcf6d5742aef0b524f38614f82e1509d9 0xa9c752eb774531330a1254618b65cbbe21fb7fc5487e9159e31eed6df47df4cb,2 4,0x8b510bdea3554ba74973c7f73021c917c1be383a4756ed6594b74000fa7124e9 ,3,0xe51c5f47f08fd806575e5682b090d2f2d1038192,0x00000000726422a6fecb4759b44d47e48cf746aa,0x46703442485a2dd68461ea648ffda85f335d7fda,19.77682779828307,19.7768,11.287624465831035,11.2876,8.489203332452032,8.4892,1980.654923250852,1980.6549
15448182,1661969965,0xbb496c7ffbad0000e0bcc28e7c20965c23a67cca4ac4a809c6e25690e4a5d5f7 0x77224e9de9c278e4343f1a297020c1252c083f400733886f1f0e24b25e51c798,0 2,0x76cbf87ba4ea74c33ec9e6d80934178dfef6cff2aa04be841f5cfbd28db23e58 ,1,0x7777777743f67f50e0227e5d1467cbfee088e82c,0x007933790a4f00000099e9001629d9fe7775b800,0xef807998c11d6c2426e620ef94bcd325d4672698,17.95056976152908,17.9506,17.735162924286904,17.7352,0.2154068372421794,0.2154,4544.465348997436,4544.4653
