0xaf42d90c44fc76d43ca01b12ee2bd35cff37e8181c8e8bde7e330949eb74261d,0.001650047909854082
0xd492c856fa40cd77353f86cded0e2743ddf68ef8340b5cf72bfe175fc1c0f369,8.0163e-06
0x0f91071075d688d4c80b830cd825ee9fc7014ee3852a32c2c6ea9ec5d4a14c8a,0.0004682385
0x71e3037c48a0e07a84da7daabad8b240036dd36444da654b9487ba4fe7feb8c9,0.4048427481473198
0x04bdfe34564de8ef1ce28aa4dc5314210a6bdde8e160c41d4847dd56e029fa28,0.0196692172229646
0xc64d7fd6ab2fdf20354861601b35a87413e746071ea0e34d09836ee613bf0c69,0.0053089611353512
0x73a6ee927d0aa8fd53822516e1ac3aadec152f31b3d5e5bcc606945f6bbb6d10,0.0007935991330853
0x75808f20f44c51181ede13e226516797c238b665d09e31819265eab5b6a7d8ec,0.0174841573423277
0x9ff13431758b69c2b92fbb37089cf2efc4dc106bab7559543cb50f0e83f6c8ee,0.00944274
0x9c71e3897520152fd3fbc10bcb4d411fbffad1f17fd22c7c3559887ba1fd98e7,0.0051267626383424
0xac8e3e2fad31a6fc8218b2b89f0851bc0b339276fc2d0c3c616b61a2eae1b756,0.0018469353553795
0xc17ce517b66e45af639686a1e172fa681417f7590972b7b71c009920f8da1b59,0.0001053330205408
0xd2c9fd90e332344b5f9ce45018a9b1daa73876c00f6cc9e3ed28f0589ad78adb,0.0001061165043469
0x4d8318aedaf77618f82728cbd2f69fbafbe9d1bf8da7bc67ca81db70ecde3195,0.0008028471599586
0x219de9acf4208e645ae3e5104b97f3d22e7e976a8e66e14048379bb1717a2aab,9.6290613063436e-05
0xfaed04d19ca5e66d7fc57a9b4e37e7e61ee0a904031cc38b777b44aeeaaa5b42,0.000347256
0x7e4228a6d5155aca4e5e88b6b2e38a2fffa18f044278d46f243dd6a2599b7d07,5.7290829438794e-05
0xf47d05a6495ca8a48f070ba3521ddeb71107a829bb289bc60d5c3377011a0d49,4.3025097916624e-05
0x1f83d125cc755db473d200f004a6fc5f404337bc984c0ae87cd8a927d4f862f9,0.0729411173170051
0x0d1003c5a7090efd52a594e1e7b18f4388f4cc8f3ffae260afeff92e08a73e94,0.0008387863629446
0x19f904b483ccf3bd1cf2cd5edbba5b57c2161421dce76dee9ccff77cc9278814,0.0461015116336514
0xaa55b7ef1a014c3b6c8842f856f432b82b4f06065cdaa043a7b79786bb8e6ece,0.000382515
0xdf9b49091f2f893d33a539b71abbefa7924dc5496d9f6a6f47f12717e968c857,0.02035153911118
0xecb0ff061b3fb2608ae2847a50604b0dc198fd34b02b6d1674ab15548bad3360,0.00948812
0xffb0000ada7b2a69cfd828924dad9b75f6106ca4171655a7bc9d33e02507b0bb,0.0017684096348072
0x99ad8e8dcaa9a9547893932cbbf6e013db03c2f235a9563a9e72aa850c5ab663,0.0005111539912917
0x5d2e6e84a94402a22b9c41e3dacab31058eab543a8bce09bf2af84ddebf397c7,0.0027733581238909
0x2bdefea04ee7fb26b356f8c85492db60566f2cdd96cd561bc5c9b70bcf531d2b,0.0018168883922953
0xf545fca401f91affe6aee1bef13545dbd154d81a5d910eb7e796a937717e9743,0.0019359843508212
0x968ed02de47933e9110ad40c35c182e08e0aa80314e06dde1c4d8d64aa49b693,0.0009517422488223
0x6269785c7d8df1806128f16848ddfce1cb8d4f0651a6b5d095e52a5d376833b0,0.0006868961688735
0xc5f69a11d978bccc4dd8d042bb559c700eea93aea8858b9bb7584d4e1545502c,0.000362302
0xc5fe9cfe14204f8a4778c20635e4e01985c276716871227e2d8b419ec8d6b959,0.0003422330717529
0xeca96f2ba96613817c097b54949d4be3521eb461bb3b863959d2caf2c58a4f49,0.0004203253423632
0x940920aa8440cec01db9c3fa0903ba08b8ce7382119f61b11c73c793cdad3520,0.0004615605
0xe05f2f185fca3a9b2197911253a7270f1c5816b657df78c66208b5a1e7c6c27d,7.644416273787e-05
0x0309eda1f9e673d317440ace7bb16697acef6959cf50b962ee4c514732b17e80,5.8440719167218e-05
0x553fda829c11592149d7d22c4897d3733fd41550ab68a24cc1f90d3c684e4e73,0.0002300525920507
0x5b09b3aae69f9a41b07bfc7e12cb853aae3f90a8c5fe0d8d908e092db519520c,0.0001864965
0xb44e4eede8f353a007631c074d23f3197b987482e59a43b5b5764392b9ad656c,0.096004689024661
0xc2bb388d4100b4a8b886a43ce805d4f557c1ad04636276d02ed8d3e91986ecab,0.0528736346006159
0xf79e2dec4dc317c1f0a6018f85799ad14e8aa08695fc96ad21c891f3643bcc47,0.0201865362555485
0x196f477c85d0c04106bf787131f6537ada56167ffec2d6688bec426256ebeef6,0.0113284983307333
0x9fb39cde71dbc12299271ed0af2ab885c5295e153f0bf93da8e577719dee071c,0.0098015303685935
0x182228fe38b5b42c04d58fd003546a2e543aa81fcaa46632e9500ce4567bcf79,0.0041687571739182
0xb3708c9e357f9869ebfc9ab8bc41d25c9f6b54bdc348e6095c08a13fe310b64e,0.0025205341358633
0x6605ca161548620a72f0c44806bd0fe60447b8403929eb850a91e7eead220c53,0.0008969897476475
0xa642ddd7a985b6bac412b89c5ba796e5b9cd9634a8a00d795347e47ed359dfc0,0.0036978148489759
0x437fb2497fd4bdfe8333dca0278510acc66c6d9b2797fcd526cb2eb323efc1c0,0.0025501075397786
0x4f2e21096013282ebd5336c437a5dc13350988ff837ad88950b768cb655ff5b8,0.0177522957399938
0xeb207337d99e1a3199212606c4e3026ef9b13ccd67713c7f887102cc1ea008c6,0.0004726448649729
0x7a95e46b4b406b352de3717d76855692606e95bf743bb2adf7a5a22d77bf3aa9,3.4106345277004004e-05
0x78731c20e69367fce9fe5bc8fa36c5a27034aab68356d75d4ff8987e561d4b2f,5.5517600779641005e-05
0x4a32902a0f4544d34c4e90a8be9a10b5f07975a1d9c1c2ad80468a61d699669a,0.0601057074849586
0x1470f0812bb6cd5ce18d538daad81cf885dfff799410473634b6dfbc04179ab8,0.0379496286041187
0x4f4cfbd16c5ec243cd533b676de0099a5c15cb64282871f1c44f474f413509a4,0.0158753459087722
0xdea04f58954e2dfebe44ab7926c44e6037afd36bf3d68e48e69a792bf379a0c3,0.0134843514029457
0x485036c0e61fcf7eb1b6e02fa7d4dc41ccdf008ea6eefa2742e198273fbfc40b,0.0245573472122608
0xa08ed4fba5269c21b3a100267aaf8fea92dadbfe26d8e2bd6444cee7f865da6d,0.0099880711413028
0x37cf57815bc9405c5ece1c762343eeaad0857400ca7b291d5fdb60ba778844f1,0.0090529683826624
0x6677ae42d311889c9ece13a06255a282d3a8803205c0fc21d00597aa4c7c1d05,0.000788698293747
0xf789f8e9ada4f50408123c3303bec97a66c434541e84eb74e8b44100e8adeec1,0.0080618544280681
0x11b6eb1dce759233118626eb45f4dcea3b7d1af9a0b54362398591ae988f8f45,0.0068368610747006
0xdcd0547fd2d71b69837917c7663dcc71d1c6ec86a538c000e7894a3fe58c5bfc,0.0013867336639148
0x6232f92b66f53aec02d03bb8bf90223bfc253ca1be2ee0b2cfd1da666f9e8969,9.4608463337797e-05
0x7477a51713cf5b3ccbe3f239ef13812b4bab11884ab38c0e5505ecbfd3a92720,9.4608463337797e-05
0xc749096e617e51abc36e82ac64905d96c5fb759a47ee1f55f5411e6b2d9b1869,0.0001122280525085
0x2e6a58f27652e50d3c46c05e0d7908b8c8fea6b21975656240278a7dcd3c340a,0.0015703205399911
0xfe4bdf15da6142a5de484a68362e3e6ad51ddfd950d6aecdd01c2c6d45de931a,0.0002450835
0x17f94f2501e5e00ae2f64ba92b5703ede5e6932bacfda192ad2a8dfeac3141a8,4.1791087641296e-05
0x79778ea3de268398420159778a3171e1dcdd917b632d6f986d7b32a166669076,0.0002520420461868
0x465342d23ee215e1faa34e51e59cab64a85cd15c6fdbf0597f3707aa5dd5067d,0.000349540937233
0x8451058850534edc21dbdf41cee9740cef5d2f23b4d55f4e4dfb105fe4de14ce,0.0002791067447934
0x1db6761af5b69f160670db7fd7e1ec4a0b104f1331618969af841bfd3d8bdec1,7.413603747571701e-05
0x13bcceb1e07e27e622e7085f89553a5711520eb47fd0d1c9cc4af11882117941,0.0009519529332516
0x096580506eee145109dcc878b2d0daa55ba12e15a763272e6b9759b1c4dbf509,0.003130826035155
0x98c8f31b96b659ff4d66d7cbe07c0f628341d40b88d721fdf89a6b4a500cad54,0.0004385355
0x78dcf6318156bbbd2931bc93f30427d4e865a3ec2ea87d784273b8f4e6a3836d,0.0628467666867684
0xce0fe5c9c137605fb62beb1615afcb9e343102524a94b19363ea9caecb92855b,0.0105535613115675
0x8552cf1907bdd7bb3f2fb5734b3290f27918e9a03f7d1ad8b77906d2f4cb97ac,0.0190702080572202
0x680a9420db14b81cc5255a1ff01e47cbf7f71c2ddf135b93a2618e3bf71271bd,0.001046166
0xb62010f6691fd4d2987211b06907fb39f9795eba08eb7c7a3bab9451e7554a4d,0.0355685330174041
0x9f1c9359dfb1360a0cff9bf08deda708cbb2241a74bc42cdf7ffcb648d980d5b,0.000716595480825
0x91eff525d57551a219bf2c2150b8b454629cdef24ccb2ece60de0500589df648,0.0015804342711623
0xbb936eee183e19718c7fed5ef0784751b0ffa90c6181ad0ef5d39a6f97b956dc,0.0023112942262832
